10;7;0;25;25.0;0;8;0;0.0;3;2;0;0.0;0.5407144176510819;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,2);(17,1);(18,1);(19,1);(20,1);
20;13;0;25;25.0;0;4;0;0.0;2;1;0;0.0;1.7556029481025923;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,1);(9,2);(10,1);(11,1);(12,1);(13,2);(14,1);(15,1);(16,2);(17,1);(18,2);(19,1);(20,1);
30;16;0;25;25.0;1;1;0;0.0;0;2;0;0.0;3.3423642489253638;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
40;16;0;25;25.0;1;1;0;0.0;1;1;0;0.0;4.798249002768704;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
50;16;0;25;25.0;1;1;0;0.0;2;0;0;0.0;6.443607556231555;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
60;16;0;25;25.0;1;1;0;0.0;0;2;0;0.0;7.80848021641678;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,1);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
70;17;0;25;25.0;1;1;0;0.0;0;1;0;0.0;9.496830211591448;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
80;17;0;25;25.0;1;1;0;0.0;0;1;0;0.0;11.195242272793864;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
90;17;0;25;25.0;0;2;0;0.0;1;0;0;0.0;12.908511015303091;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
100;17;0;25;25.0;1;1;0;0.0;1;0;0;0.0;14.352352217262151;0;(1,2);(2,1);(3,2);(4,2);(5,1);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
110;18;0;25;25.0;0;1;0;0.0;0;1;0;0.0;15.766750806744872;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
120;18;0;24;24.95;1;0;1;0.05;1;0;0;0.0;17.403403036844733;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
130;18;0;24;24.65;0;1;1;0.35;0;1;0;0.0;18.88305931906611;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
140;18;0;24;24.65;0;1;1;0.35;1;0;0;0.0;20.646627724079327;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
150;18;0;24;24.5;0;1;1;0.5;0;1;0;0.0;22.482731197998195;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
160;18;0;23;23.95;1;0;2;1.05;0;1;0;0.0;24.207613601409946;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
170;18;0;23;23.6;1;0;2;1.4;0;1;0;0.0;25.913452339268723;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
180;18;0;23;23.35;1;0;2;1.65;0;1;0;0.0;27.492430363354764;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
190;18;0;22;23.2;1;0;3;1.8;1;0;0;0.0;29.391294200215466;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
200;18;0;22;22.95;1;0;3;2.05;0;1;0;0.0;31.28825585059386;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
210;18;0;22;22.6;1;0;3;2.4;0;1;0;0.0;32.682254233510164;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
220;18;0;22;22.45;1;0;3;2.55;0;1;0;0.0;34.20608609898568;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
230;18;0;22;22.3;1;0;3;2.7;0;1;0;0.0;35.915458663591444;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
240;18;0;22;22.0;1;0;3;3.0;0;1;0;0.0;37.83626787797065;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
250;18;0;22;22.0;1;0;3;3.0;0;1;0;0.0;39.99674766038711;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
260;18;0;20;21.65;1;0;5;3.35;0;1;0;0.0;41.84257890231676;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
270;18;0;20;21.3;1;0;5;3.7;0;1;0;0.0;43.803787582488184;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
280;18;0;19;20.8;1;0;6;4.2;1;0;0;0.0;45.74492468681027;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
290;18;0;19;20.3;1;0;6;4.7;1;0;0;0.0;47.52160247613019;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
300;18;0;18;20.0;1;0;7;5.0;1;0;0;0.0;49.58298442102411;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
310;18;0;18;19.5;1;0;7;5.5;1;0;0;0.0;51.55589314433034;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
320;18;0;16;18.45;1;0;9;6.55;0;1;0;0.0;53.34890617923578;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,1);
330;15;2;15;17.7;2;0;10;7.3;0;1;0;0.0;55.049949533862055;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,2);(17,1);(18,2);(19,1);(20,2);
340;13;3;11;16.8;3;0;14;8.2;1;0;0;0.0;56.77541370314969;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,3);(15,2);(16,2);(17,1);(18,2);(19,1);(20,2);
350;11;2;11;15.55;6;0;14;9.45;1;0;0;0.0;58.25848814601473;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,3);(15,2);(16,2);(17,2);(18,2);(19,2);(20,2);
360;9;4;10;14.1;6;0;15;10.9;0;1;0;0.0;59.588530145791864;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,3);(15,2);(16,2);(17,2);(18,2);(19,2);(20,2);
370;9;3;10;12.45;6;0;15;12.55;0;2;0;0.0;60.862031782034514;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,1);(12,3);(13,2);(14,3);(15,2);(16,2);(17,2);(18,2);(19,2);(20,2);
380;9;1;10;11.15;7;0;15;13.85;0;3;0;0.0;62.502898756721635;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,2);(12,3);(13,2);(14,3);(15,3);(16,2);(17,2);(18,3);(19,2);(20,2);
390;9;1;10;10.35;7;0;15;14.65;1;2;0;0.0;64.44979420337101;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,2);(12,3);(13,2);(14,3);(15,3);(16,2);(17,2);(18,3);(19,2);(20,2);
400;10;0;10;10.1;7;0;15;14.9;3;0;0;0.0;66.81496193434313;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,2);(12,3);(13,2);(14,3);(15,3);(16,2);(17,2);(18,3);(19,2);(20,2);
410;10;0;10;10.0;7;0;15;15.0;0;3;0;0.0;68.86719504148654;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,2);(12,3);(13,2);(14,3);(15,3);(16,2);(17,2);(18,3);(19,2);(20,2);
420;11;0;10;10.0;7;0;15;15.0;0;2;0;0.0;70.74603715982624;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,2);(12,3);(13,2);(14,3);(15,4);(16,2);(17,2);(18,3);(19,2);(20,2);
430;12;0;10;10.0;7;0;15;15.0;0;1;0;0.0;72.75428508753048;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,2);(12,4);(13,2);(14,3);(15,4);(16,2);(17,2);(18,3);(19,2);(20,2);
440;10;2;10;10.0;7;0;15;15.0;1;0;0;0.0;74.55110175852181;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,2);(12,4);(13,2);(14,3);(15,4);(16,2);(17,2);(18,3);(19,2);(20,2);
450;11;1;10;10.0;7;0;15;15.0;0;1;0;0.0;76.23787743552622;0;(1,2);(2,1);(3,2);(4,2);(5,2);(6,1);(7,3);(8,2);(9,2);(10,1);(11,2);(12,4);(13,2);(14,3);(15,4);(16,2);(17,2);(18,3);(19,2);(20,2);
