10;4;1;25;25.0;1;3;0;0.0;1;0;0;0.0;0.26387797450586475;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,0);(7,1);(8,1);(9,1);(10,1);
20;5;0;25;25.0;1;1;0;0.0;1;2;0;0.0;0.8174041642020656;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);
30;5;0;25;25.0;1;1;0;0.0;1;2;0;0.0;1.5666921601991608;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);
40;5;0;25;25.0;1;1;0;0.0;2;1;0;0.0;2.136153280756033;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);
50;5;0;25;25.0;1;1;0;0.0;0;3;0;0.0;2.668523188309212;0;(1,1);(2,1);(3,2);(4,2);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);
60;7;0;25;25.0;1;0;0;0.0;0;2;0;0.0;3.458832834973115;0;(1,1);(2,1);(3,2);(4,3);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
70;7;0;25;25.0;0;2;0;0.0;1;0;0;0.0;4.313798062171729;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);
80;7;0;25;25.0;1;1;0;0.0;1;0;0;0.0;5.214327274733422;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);
90;7;0;25;25.0;1;1;0;0.0;1;0;0;0.0;6.041311115100758;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,1);
100;7;0;25;25.0;1;0;0;0.0;1;1;0;0.0;6.767939391587096;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,2);
110;7;0;25;25.0;0;1;0;0.0;2;0;0;0.0;7.443562760108693;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,2);
120;7;0;25;25.0;1;0;0;0.0;1;1;0;0.0;8.167841541134992;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,2);
130;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;8.92499585133732;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,2);
140;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;9.625768326742536;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,2);
150;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;10.384948516466624;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,2);
160;7;0;25;25.0;1;0;0;0.0;0;2;0;0.0;11.212432422502022;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,2);
170;7;0;25;25.0;0;1;0;0.0;0;2;0;0.0;11.94617214621325;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,2);
180;7;0;25;25.0;0;1;0;0.0;1;1;0;0.0;12.5228576144095;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,2);
190;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;13.082384422821923;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
200;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;14.009848706858312;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
210;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;15.108782988539371;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
220;8;0;25;25.0;1;0;0;0.0;1;0;0;0.0;16.19422114683124;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
230;8;0;25;25.0;1;0;0;0.0;1;0;0;0.0;17.194373917786702;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
240;8;0;25;25.0;0;1;0;0.0;0;1;0;0.0;18.136623543849613;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
250;8;0;25;25.0;1;0;0;0.0;0;1;0;0.0;19.077256376438946;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
260;8;0;25;25.0;1;0;0;0.0;1;0;0;0.0;19.949460621132186;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
270;8;0;24;24.8;1;0;1;0.2;1;0;0;0.0;20.84652367088822;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
280;8;0;24;24.6;0;1;1;0.4;1;0;0;0.0;21.62394351524577;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
290;8;0;23;23.7;1;0;2;1.3;0;1;0;0.0;22.347364241078438;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
300;8;0;21;23.4;1;0;4;1.6;1;0;0;0.0;23.060391307203602;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
310;8;0;21;23.3;1;0;4;1.7;0;1;0;0.0;23.740824792840886;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
320;8;0;21;22.2;1;0;4;2.8;1;0;0;0.0;24.688688948634297;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
330;8;0;21;21.4;1;0;4;3.6;1;0;0;0.0;25.719593503838517;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
340;8;0;21;21.1;1;0;4;3.9;0;1;0;0.0;26.49876121932792;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
350;8;0;21;21.0;1;0;4;4.0;1;0;0;0.0;27.585271727271063;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
360;8;0;20;20.9;1;0;5;4.1;1;0;0;0.0;28.372967262869963;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
370;8;0;20;20.5;1;0;5;4.5;0;1;0;0.0;29.28223023801285;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
380;8;0;20;20.1;1;0;5;4.9;0;1;0;0.0;30.496058798456858;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
390;8;0;20;20.0;1;0;5;5.0;0;1;0;0.0;31.485263461785635;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
400;8;0;20;20.0;1;0;5;5.0;0;1;0;0.0;32.50338355753764;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
410;8;0;19;19.8;1;0;6;5.2;0;1;0;0.0;33.418362443502794;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
420;8;0;19;19.4;1;0;6;5.6;0;1;0;0.0;34.41084303476969;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
430;8;0;19;19.2;1;0;6;5.8;0;1;0;0.0;35.34893514570864;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
440;8;0;19;19.1;1;0;6;5.9;0;1;0;0.0;36.09325956124021;0;(1,1);(2,1);(3,2);(4,3);(5,2);(6,1);(7,1);(8,2);(9,1);(10,3);
