10;40;0;25;25.0;0;0;0;0.0;0;0;0;0.0;2.6098830996279476;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,0);(25,0);(26,0);(27,0);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
20;39;0;25;25.0;1;0;0;0.0;0;0;0;0.0;5.462534218505979;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,0);(22,0);(23,0);(24,7);(25,0);(26,0);(27,4);(28,0);(29,0);(30,0);(31,0);(32,0);(33,0);(34,0);(35,0);(36,0);(37,0);(38,0);(39,0);(40,0);
30;36;0;25;25.0;4;0;0;0.0;0;0;0;0.0;8.638479026009161;0;(1,0);(2,0);(3,0);(4,0);(5,0);(6,0);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,1);(22,0);(23,0);(24,7);(25,0);(26,0);(27,11);(28,0);(29,7);(30,0);(31,0);(32,0);(33,0);(34,0);(35,4);(36,0);(37,0);(38,0);(39,0);(40,0);
40;37;0;25;25.0;3;0;0;0.0;0;0;0;0.0;11.754071517406523;0;(1,0);(2,0);(3,5);(4,0);(5,0);(6,6);(7,0);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,11);(22,0);(23,0);(24,9);(25,0);(26,0);(27,12);(28,0);(29,8);(30,0);(31,0);(32,0);(33,0);(34,0);(35,4);(36,0);(37,0);(38,0);(39,2);(40,0);
50;37;0;25;25.0;3;0;0;0.0;0;0;0;0.0;14.990525424162286;0;(1,0);(2,0);(3,15);(4,0);(5,0);(6,6);(7,1);(8,0);(9,0);(10,0);(11,0);(12,0);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,19);(22,0);(23,0);(24,12);(25,0);(26,0);(27,12);(28,0);(29,8);(30,0);(31,0);(32,0);(33,0);(34,0);(35,4);(36,0);(37,0);(38,0);(39,12);(40,0);
60;32;0;25;25.0;7;0;0;0.0;1;0;0;0.0;18.247034761727328;0;(1,0);(2,0);(3,21);(4,0);(5,0);(6,6);(7,5);(8,0);(9,0);(10,0);(11,5);(12,1);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,19);(22,0);(23,0);(24,14);(25,9);(26,0);(27,12);(28,1);(29,8);(30,2);(31,0);(32,0);(33,0);(34,0);(35,4);(36,0);(37,0);(38,0);(39,18);(40,0);
70;31;0;25;25.0;8;0;0;0.0;1;0;0;0.0;21.401389371360604;0;(1,0);(2,0);(3,21);(4,0);(5,0);(6,6);(7,5);(8,0);(9,0);(10,0);(11,12);(12,11);(13,0);(14,0);(15,0);(16,0);(17,0);(18,0);(19,0);(20,0);(21,21);(22,0);(23,0);(24,16);(25,11);(26,0);(27,12);(28,1);(29,9);(30,11);(31,0);(32,0);(33,0);(34,0);(35,4);(36,6);(37,0);(38,0);(39,26);(40,0);
80;32;0;25;25.0;6;0;0;0.0;2;0;0;0.0;24.77316883829833;0;(1,1);(2,0);(3,21);(4,0);(5,0);(6,6);(7,5);(8,0);(9,0);(10,0);(11,12);(12,12);(13,0);(14,0);(15,0);(16,0);(17,8);(18,0);(19,0);(20,0);(21,22);(22,0);(23,0);(24,16);(25,11);(26,0);(27,12);(28,2);(29,9);(30,13);(31,0);(32,0);(33,0);(34,0);(35,4);(36,16);(37,0);(38,0);(39,26);(40,0);
90;31;0;25;25.0;5;0;0;0.0;4;0;0;0.0;28.082925115019993;0;(1,8);(2,0);(3,22);(4,0);(5,0);(6,6);(7,6);(8,0);(9,0);(10,0);(11,12);(12,12);(13,3);(14,0);(15,0);(16,0);(17,10);(18,0);(19,0);(20,0);(21,24);(22,0);(23,0);(24,16);(25,11);(26,0);(27,12);(28,2);(29,9);(30,13);(31,0);(32,0);(33,0);(34,0);(35,4);(36,17);(37,0);(38,0);(39,26);(40,0);
100;32;0;24;24.85;5;0;1;0.15;3;0;0;0.0;31.29403923649152;0;(1,8);(2,0);(3,22);(4,0);(5,0);(6,6);(7,6);(8,0);(9,5);(10,0);(11,12);(12,12);(13,6);(14,0);(15,0);(16,0);(17,11);(18,0);(19,0);(20,0);(21,24);(22,0);(23,0);(24,17);(25,11);(26,0);(27,12);(28,2);(29,10);(30,14);(31,0);(32,0);(33,0);(34,0);(35,4);(36,17);(37,0);(38,0);(39,26);(40,0);
