10;9;0;25;25.0;1;1;0;0.0;2;7;0;0.0;0.4058263011348726;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,2);(14,1);(15,1);(16,1);(17,1);(18,1);(19,1);(20,1);
20;14;0;25;25.0;2;1;0;0.0;1;2;0;0.0;1.4456455373783244;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,1);(15,2);(16,1);(17,1);(18,1);(19,1);(20,1);
30;15;0;25;25.0;0;3;0;0.0;1;1;0;0.0;3.012997382559701;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,1);(18,1);(19,1);(20,1);
40;15;0;25;25.0;0;3;0;0.0;0;2;0;0.0;4.599778259770326;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,1);(18,1);(19,1);(20,1);
50;15;0;25;25.0;0;3;0;0.0;1;1;0;0.0;6.268841272811892;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,1);(18,1);(19,1);(20,1);
60;16;0;25;25.0;1;1;0;0.0;0;2;0;0.0;7.959100657731928;0;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,1);
70;17;0;25;25.0;1;0;0;0.0;1;1;0;0.0;9.750696213307661;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,1);
80;17;0;25;25.0;1;0;0;0.0;1;1;0;0.0;11.51898191277807;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,1);
90;17;0;25;25.0;1;0;0;0.0;2;0;0;0.0;13.250704564185552;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,1);
100;17;0;25;25.0;0;1;0;0.0;2;0;0;0.0;14.889224102858757;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,1);
110;17;0;25;25.0;1;0;0;0.0;1;1;0;0.0;16.402885108352177;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,1);
120;17;0;25;25.0;1;1;0;0.0;0;1;0;0.0;17.96612314136748;0;(1,3);(2,1);(3,2);(4,1);(5,1);(6,1);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,2);(14,2);(15,2);(16,1);(17,2);(18,1);(19,1);(20,1);
