10;17;0;25;25.0;3;8;0;0.0;4;8;0;0.0;0.9397206427846234;0;(1,1);(2,1);(3,1);(4,2);(5,2);(6,1);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,2);(18,1);(19,1);(20,1);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,1);(34,1);(35,2);(36,1);(37,2);(38,1);(39,2);(40,1);
20;29;0;25;25.0;3;3;0;0.0;1;4;0;0.0;2.6728370572139863;0;(1,2);(2,1);(3,2);(4,3);(5,2);(6,1);(7,2);(8,1);(9,1);(10,1);(11,1);(12,2);(13,2);(14,1);(15,1);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,2);(38,2);(39,3);(40,2);
30;31;0;25;25.0;2;2;0;0.0;1;4;0;0.0;4.965045293186557;0;(1,2);(2,1);(3,2);(4,3);(5,2);(6,1);(7,2);(8,1);(9,1);(10,1);(11,1);(12,2);(13,2);(14,2);(15,1);(16,1);(17,2);(18,1);(19,1);(20,2);(21,2);(22,2);(23,2);(24,1);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,2);(38,2);(39,3);(40,2);
40;30;3;25;25.0;0;3;0;0.0;1;3;0;0.0;7.895565435670496;0;(1,2);(2,1);(3,2);(4,3);(5,2);(6,1);(7,2);(8,1);(9,1);(10,1);(11,1);(12,2);(13,2);(14,2);(15,1);(16,1);(17,2);(18,1);(19,2);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,2);(38,2);(39,3);(40,2);
50;27;8;25;25.0;0;1;0;0.0;1;3;0;0.0;10.399050621208769;0;(1,2);(2,1);(3,2);(4,3);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,1);(16,1);(17,2);(18,1);(19,2);(20,2);(21,2);(22,2);(23,2);(24,2);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,2);(38,2);(39,3);(40,2);
60;22;12;25;25.0;2;0;0;0.0;1;3;0;0.0;12.898789116206999;0;(1,2);(2,1);(3,2);(4,3);(5,2);(6,1);(7,2);(8,2);(9,2);(10,1);(11,1);(12,2);(13,2);(14,2);(15,1);(16,1);(17,2);(18,1);(19,2);(20,2);(21,2);(22,2);(23,3);(24,2);(25,1);(26,1);(27,1);(28,1);(29,2);(30,1);(31,1);(32,1);(33,2);(34,1);(35,2);(36,1);(37,2);(38,2);(39,3);(40,2);
70;18;12;25;25.0;6;0;0;0.0;1;3;0;0.0;14.749854443920583;0;(1,2);(2,1);(3,2);(4,3);(5,2);(6,1);(7,2);(8,2);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,1);(16,1);(17,2);(18,2);(19,2);(20,2);(21,2);(22,2);(23,3);(24,2);(25,1);(26,2);(27,1);(28,1);(29,3);(30,1);(31,1);(32,1);(33,2);(34,1);(35,3);(36,1);(37,2);(38,2);(39,3);(40,2);
80;19;9;25;25.0;2;6;0;0.0;2;2;0;0.0;16.492389862444874;0;(1,2);(2,1);(3,2);(4,3);(5,2);(6,1);(7,2);(8,2);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,1);(16,1);(17,2);(18,2);(19,2);(20,2);(21,2);(22,2);(23,3);(24,2);(25,1);(26,2);(27,1);(28,1);(29,3);(30,1);(31,2);(32,1);(33,3);(34,1);(35,3);(36,1);(37,2);(38,2);(39,3);(40,2);
90;22;5;25;25.0;1;7;0;0.0;3;2;0;0.0;18.733998031996023;0;(1,2);(2,1);(3,2);(4,3);(5,2);(6,1);(7,2);(8,2);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,1);(16,1);(17,2);(18,3);(19,2);(20,2);(21,2);(22,2);(23,3);(24,3);(25,2);(26,2);(27,1);(28,1);(29,3);(30,1);(31,2);(32,2);(33,4);(34,1);(35,4);(36,1);(37,2);(38,2);(39,3);(40,2);
100;27;3;25;25.0;1;5;0;0.0;2;2;0;0.0;21.15881460430675;0;(1,2);(2,1);(3,2);(4,3);(5,2);(6,2);(7,3);(8,2);(9,3);(10,1);(11,2);(12,2);(13,2);(14,2);(15,1);(16,1);(17,2);(18,3);(19,2);(20,2);(21,2);(22,2);(23,3);(24,3);(25,2);(26,2);(27,1);(28,1);(29,4);(30,1);(31,2);(32,2);(33,4);(34,1);(35,4);(36,1);(37,2);(38,2);(39,3);(40,2);
